20260501 035500;4579.445000;4580.955000;4578.655000;4579.945000;0
20260501 035600;4579.915000;4580.325000;4578.215000;4578.305000;0
20260501 035700;4578.275000;4578.338000;4576.035000;4576.838000;0
20260501 035800;4576.838000;4576.978000;4575.555000;4576.095000;0
20260501 035900;4576.135000;4578.175000;4576.115000;4577.885000;0
20260501 040000;4577.838000;4580.385000;4577.498000;4580.315000;0
20260501 040100;4580.315000;4581.485000;4579.335000;4580.825000;0
20260501 040200;4580.805000;4581.238000;4578.958000;4579.198000;0
20260501 040300;4579.155000;4579.665000;4576.975000;4577.965000;0
20260501 040400;4577.875000;4582.115000;4577.625000;4581.415000;0
20260501 040500;4581.438000;4581.898000;4579.575000;4580.605000;0
20260501 040600;4580.605000;4581.658000;4580.218000;4581.318000;0
20260501 040700;4581.318000;4582.225000;4580.065000;4581.065000;0
20260501 040800;4581.138000;4581.505000;4580.235000;4580.855000;0
20260501 040900;4580.835000;4580.835000;4579.365000;4579.455000;0
20260501 041000;4579.475000;4579.645000;4573.135000;4574.555000;0
20260501 041100;4574.525000;4575.845000;4573.705000;4575.825000;0
20260501 041200;4575.825000;4576.875000;4575.688000;4576.145000;0
20260501 041300;4576.135000;4576.265000;4574.785000;4575.325000;0
20260501 041400;4575.325000;4575.325000;4573.635000;4573.775000;0
20260501 041500;4573.795000;4576.485000;4572.785000;4576.185000;0
20260501 041600;4576.245000;4576.705000;4572.935000;4573.825000;0
20260501 041700;4573.758000;4573.875000;4571.345000;4571.555000;0
20260501 041800;4571.485000;4572.735000;4571.475000;4572.385000;0
20260501 041900;4572.358000;4572.458000;4570.815000;4571.315000;0
20260501 042000;4571.535000;4572.665000;4569.718000;4569.738000;0
20260501 042100;4569.755000;4571.145000;4569.755000;4570.105000;0
20260501 042200;4570.075000;4570.075000;4568.535000;4569.115000;0
20260501 042300;4569.125000;4570.115000;4568.635000;4568.745000;0
20260501 042400;4568.725000;4569.265000;4567.975000;4568.445000;0
20260501 042500;4568.295000;4568.965000;4567.125000;4568.405000;0
20260501 042600;4568.455000;4568.575000;4566.605000;4566.755000;0
20260501 042700;4566.635000;4568.185000;4566.225000;4567.615000;0
20260501 042800;4567.335000;4568.265000;4566.625000;4568.115000;0
20260501 042900;4568.045000;4568.215000;4567.075000;4567.075000;0
20260501 043000;4566.935000;4567.035000;4565.905000;4566.665000;0
20260501 043100;4566.665000;4568.925000;4566.655000;4568.205000;0
20260501 043200;4568.235000;4571.095000;4568.235000;4570.215000;0
20260501 043300;4570.185000;4571.745000;4569.505000;4571.395000;0
20260501 043400;4571.315000;4571.685000;4571.085000;4571.685000;0
20260501 043500;4571.625000;4571.925000;4569.065000;4569.595000;0
20260501 043600;4569.675000;4569.985000;4565.885000;4567.295000;0
20260501 043700;4567.445000;4570.085000;4566.875000;4568.945000;0
20260501 043800;4568.895000;4570.045000;4568.085000;4570.015000;0
20260501 043900;4570.015000;4570.315000;4569.185000;4570.235000;0
20260501 044000;4570.315000;4570.415000;4569.495000;4570.195000;0
20260501 044100;4570.215000;4570.815000;4568.835000;4568.835000;0
20260501 044200;4568.835000;4571.005000;4568.695000;4570.985000;0
20260501 044300;4570.965000;4571.285000;4569.995000;4570.315000;0
20260501 044400;4570.385000;4571.205000;4570.365000;4570.975000;0
20260501 044500;4570.775000;4572.495000;4570.775000;4571.935000;0
20260501 044600;4571.955000;4571.965000;4569.285000;4569.845000;0
20260501 044700;4569.845000;4570.505000;4569.565000;4569.575000;0
20260501 044800;4569.575000;4569.955000;4568.375000;4568.585000;0
20260501 044900;4568.615000;4571.275000;4568.455000;4571.085000;0
20260501 045000;4571.045000;4571.045000;4568.715000;4568.965000;0
20260501 045100;4568.965000;4569.005000;4566.465000;4566.665000;0
20260501 045200;4566.725000;4567.305000;4564.905000;4564.945000;0
20260501 045300;4565.305000;4566.235000;4564.995000;4565.635000;0
20260501 045400;4565.545000;4568.185000;4565.465000;4568.025000;0
20260501 045500;4568.065000;4568.305000;4566.905000;4567.245000;0
20260501 045600;4567.135000;4568.895000;4567.075000;4568.405000;0
