20230102 230800;1840.855000;1840.928000;1840.745000;1840.745000;0
20230102 230900;1840.745000;1840.905000;1840.735000;1840.835000;0
20230102 231000;1840.888000;1841.115000;1840.835000;1841.115000;0
20230102 231100;1841.125000;1841.615000;1841.125000;1841.375000;0
20230102 231200;1841.358000;1841.695000;1841.175000;1841.285000;0
20230102 231300;1841.285000;1841.505000;1841.265000;1841.505000;0
20230102 231400;1841.495000;1841.965000;1841.475000;1841.745000;0
20230102 231500;1841.758000;1841.775000;1841.415000;1841.465000;0
20230102 231600;1841.465000;1841.575000;1841.298000;1841.298000;0
20230102 231700;1841.298000;1841.298000;1841.115000;1841.158000;0
20230102 231800;1841.165000;1841.275000;1841.135000;1841.275000;0
20230102 231900;1841.295000;1841.505000;1841.035000;1841.058000;0
20230102 232000;1841.058000;1841.455000;1841.058000;1841.255000;0
20230102 232100;1841.248000;1841.337000;1841.085000;1841.308000;0
20230102 232200;1841.308000;1841.308000;1841.008000;1841.035000;0
20230102 232300;1841.015000;1841.147000;1840.948000;1840.948000;0
20230102 232400;1840.948000;1841.037000;1840.678000;1840.908000;0
20230102 232500;1840.908000;1841.095000;1840.665000;1840.665000;0
20230102 232600;1840.638000;1840.835000;1840.377000;1840.665000;0
20230102 232700;1840.715000;1840.775000;1840.655000;1840.755000;0
20230102 232800;1840.765000;1841.085000;1840.755000;1840.985000;0
20230102 232900;1840.965000;1841.165000;1840.925000;1841.025000;0
20230102 233000;1841.015000;1841.225000;1840.945000;1841.035000;0
20230102 233100;1841.025000;1841.225000;1840.885000;1841.225000;0
20230102 233200;1841.215000;1841.585000;1841.185000;1841.325000;0
20230102 233300;1841.325000;1841.525000;1841.325000;1841.505000;0
20230102 233400;1841.485000;1841.625000;1841.315000;1841.525000;0
20230102 233500;1841.525000;1841.655000;1841.365000;1841.515000;0
20230102 233600;1841.498000;1841.855000;1841.435000;1841.775000;0
20230102 233700;1841.785000;1841.805000;1841.695000;1841.775000;0
20230102 233800;1841.838000;1841.995000;1841.775000;1841.865000;0
20230102 233900;1841.885000;1841.945000;1841.775000;1841.905000;0
20230102 234000;1841.875000;1841.895000;1841.405000;1841.475000;0
20230102 234100;1841.458000;1841.575000;1841.355000;1841.397000;0
20230102 234200;1841.375000;1841.535000;1841.325000;1841.535000;0
20230102 234300;1841.555000;1841.985000;1841.555000;1841.635000;0
20230102 234400;1841.615000;1841.785000;1841.615000;1841.735000;0
20230102 234500;1841.745000;1841.965000;1841.615000;1841.895000;0
20230102 234600;1841.875000;1841.875000;1841.605000;1841.605000;0
20230102 234700;1841.625000;1841.915000;1841.555000;1841.805000;0
20230102 234800;1841.848000;1841.885000;1841.295000;1841.327000;0
20230102 234900;1841.328000;1841.835000;1841.285000;1841.755000;0
20230102 235000;1841.755000;1841.755000;1841.325000;1841.485000;0
20230102 235100;1841.485000;1841.735000;1841.485000;1841.655000;0
20230102 235200;1841.655000;1841.965000;1841.655000;1841.945000;0
20230102 235300;1841.965000;1842.025000;1841.725000;1841.735000;0
20230102 235400;1841.755000;1841.755000;1841.025000;1841.025000;0
20230102 235500;1841.045000;1841.235000;1840.935000;1841.075000;0
20230102 235600;1841.095000;1841.235000;1840.935000;1840.945000;0
20230102 235700;1840.945000;1841.005000;1840.875000;1840.875000;0
20230102 235800;1840.895000;1840.905000;1840.635000;1840.635000;0
20230102 235900;1840.645000;1840.685000;1840.127000;1840.188000;0
20230103 000000;1840.268000;1840.268000;1839.858000;1840.247000;0
20230103 000100;1840.238000;1840.238000;1839.768000;1839.858000;0
20230103 000200;1839.858000;1840.448000;1839.858000;1840.387000;0
20230103 000300;1840.385000;1840.568000;1840.377000;1840.448000;0
20230103 000400;1840.448000;1840.477000;1840.448000;1840.448000;0
20230103 000500;1840.448000;1840.695000;1840.448000;1840.695000;0
20230103 000600;1840.748000;1840.955000;1840.648000;1840.905000;0
20230103 000700;1840.905000;1840.955000;1840.598000;1840.835000;0
20230103 000800;1840.848000;1840.865000;1840.448000;1840.495000;0
20230103 000900;1840.475000;1840.545000;1840.355000;1840.375000;0
20230103 001000;1840.375000;1840.495000;1840.365000;1840.475000;0
20230103 001100;1840.485000;1840.695000;1840.485000;1840.505000;0
20230103 001200;1840.515000;1840.885000;1840.515000;1840.625000;0
20230103 001300;1840.615000;1840.665000;1840.495000;1840.545000;0
20230103 001400;1840.535000;1840.535000;1839.955000;1839.955000;0
20230103 001500;1839.965000;1840.615000;1839.965000;1840.475000;0
20230103 001600;1840.505000;1840.505000;1840.248000;1840.317000;0
20230103 001700;1840.327000;1840.327000;1839.898000;1839.898000;0
20230103 001800;1839.877000;1839.898000;1839.358000;1839.415000;0
20230103 001900;1839.405000;1839.555000;1839.225000;1839.225000;0
20230103 002000;1839.235000;1839.485000;1839.225000;1839.375000;0
20230103 002100;1839.405000;1839.625000;1839.205000;1839.625000;0
20230103 002200;1839.615000;1839.835000;1839.595000;1839.805000;0
20230103 002300;1839.805000;1839.835000;1839.555000;1839.725000;0
20230103 002400;1839.735000;1840.005000;1839.455000;1839.455000;0
20230103 002500;1839.445000;1839.495000;1839.175000;1839.205000;0
20230103 002600;1839.215000;1839.275000;1837.808000;1838.335000;0
20230103 002700;1838.325000;1839.075000;1838.285000;1838.915000;0
20230103 002800;1838.925000;1839.025000;1838.027000;1838.115000;0
20230103 002900;1838.115000;1838.115000;1837.895000;1838.075000;0
20230103 003000;1838.115000;1839.905000;1838.045000;1839.875000;0
20230103 003100;1839.875000;1839.905000;1839.535000;1839.565000;0
20230103 003200;1839.585000;1839.845000;1839.285000;1839.315000;0
20230103 003300;1839.295000;1839.315000;1838.795000;1838.865000;0
20230103 003400;1838.865000;1838.955000;1838.535000;1838.655000;0
20230103 003500;1838.668000;1838.985000;1838.515000;1838.585000;0
20230103 003600;1838.585000;1838.755000;1838.365000;1838.375000;0
20230103 003700;1838.397000;1839.095000;1838.248000;1838.695000;0
20230103 003800;1838.678000;1839.315000;1838.475000;1838.965000;0
20230103 003900;1838.955000;1838.985000;1838.635000;1838.885000;0
20230103 004000;1838.918000;1839.605000;1838.918000;1839.605000;0
20230103 004100;1839.595000;1839.835000;1839.495000;1839.525000;0
20230103 004200;1839.525000;1839.575000;1839.345000;1839.495000;0
20230103 004300;1839.515000;1839.855000;1839.515000;1839.855000;0
20230103 004400;1839.855000;1840.035000;1839.795000;1839.955000;0
20230103 004500;1839.975000;1840.095000;1839.595000;1840.095000;0
20230103 004600;1840.128000;1840.165000;1839.895000;1840.075000;0
20230103 004700;1840.025000;1840.645000;1840.025000;1840.635000;0
20230103 004800;1840.645000;1840.655000;1840.435000;1840.525000;0
20230103 004900;1840.505000;1840.555000;1840.275000;1840.415000;0
20230103 005000;1840.395000;1840.545000;1840.335000;1840.455000;0
20230103 005100;1840.455000;1840.665000;1840.265000;1840.455000;0
20230103 005200;1840.435000;1840.645000;1840.325000;1840.575000;0
20230103 005300;1840.585000;1840.615000;1840.355000;1840.395000;0
20230103 005400;1840.395000;1840.465000;1840.275000;1840.305000;0
20230103 005500;1840.285000;1840.865000;1840.285000;1840.815000;0
20230103 005600;1840.835000;1840.855000;1840.525000;1840.785000;0
20230103 005700;1840.765000;1840.805000;1840.345000;1840.545000;0
20230103 005800;1840.555000;1840.825000;1840.415000;1840.725000;0
20230103 005900;1840.735000;1840.745000;1840.055000;1840.305000;0
20230103 010000;1840.295000;1840.995000;1840.285000;1840.995000;0
20230103 010100;1841.045000;1841.365000;1840.915000;1841.205000;0
20230103 010200;1841.205000;1841.205000;1840.785000;1841.015000;0
20230103 010300;1840.985000;1841.035000;1840.755000;1841.005000;0
20230103 010400;1841.015000;1841.275000;1840.935000;1841.185000;0
20230103 010500;1841.155000;1841.165000;1840.495000;1840.565000;0
